entity_type,entity_id,entity_label,source_members,pca_x,pca_y,pc1_var,pc2_var
Gene,CX3CL1,CX3CL1,OpenBioLink; PharMeBINet,-0.1733165400208633,0.0316011785886284,0.11541706219028222,0.060641573238856626
Gene,CX3CR1,CX3CR1,OpenBioLink; PharMeBINet,-0.24544499310820045,0.034067223243853605,0.11541706219028222,0.060641573238856626
Gene,CXADR,CXADR,OpenBioLink; PharMeBINet,-0.29276864401653563,-0.0078698869267956,0.11541706219028222,0.060641573238856626
Gene,CXCL1,CXCL1,OpenBioLink; PharMeBINet,-0.2941289363493351,0.05706103271052364,0.11541706219028222,0.060641573238856626
Gene,CXCL10,CXCL10,DGIdb; OpenBioLink; PharMeBINet,-0.2822501759804598,0.12380423930593348,0.11541706219028222,0.060641573238856626
Gene,CXCL11,CXCL11,OpenBioLink; PharMeBINet,-0.20778760785532888,0.07723405007534795,0.11541706219028222,0.060641573238856626
Gene,CXCL13,CXCL13,OpenBioLink; PharMeBINet,-0.29350359820973226,0.16242097499242625,0.11541706219028222,0.060641573238856626
Gene,CXCL16,CXCL16,OpenBioLink,-0.3261461579311448,0.106261263778717,0.11541706219028222,0.060641573238856626
Gene,CXCL2,CXCL2,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.29267923144169805,0.07381347881351753,0.11541706219028222,0.060641573238856626
Gene,CXCL3,CXCL3,OpenBioLink; PharMeBINet,-0.3078550980216998,0.08071421771844547,0.11541706219028222,0.060641573238856626
Gene,CXCL5,CXCL5,OpenBioLink; PharMeBINet,-0.37202256290998303,0.06501805439621924,0.11541706219028222,0.060641573238856626
Gene,CXCL6,CXCL6,OpenBioLink; PharMeBINet,-0.3840974872200209,0.09383742404304378,0.11541706219028222,0.060641573238856626
Gene,CXCL9,CXCL9,OpenBioLink; PharMeBINet,-0.3075005072763117,0.1477218248745548,0.11541706219028222,0.060641573238856626
Gene,CXCR1,CXCR1,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.3148159287601918,0.05571031459230096,0.11541706219028222,0.060641573238856626
Gene,CXCR2,CXCR2,DGIdb; DrugRep; OpenBioLink; PharMeBINet,-0.3135365995252425,0.034360799107516,0.11541706219028222,0.060641573238856626
Gene,CXCR3,CXCR3,DGIdb; DrugRep; OpenBioLink; PharMeBINet,-0.3013386115650386,0.029256440934014725,0.11541706219028222,0.060641573238856626
Gene,CXCR4,CXCR4,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.27359953463081793,0.04257407023584788,0.11541706219028222,0.060641573238856626
Gene,CXCR5,CXCR5,OpenBioLink; PharMeBINet,-0.31757576614064426,0.09802415365592394,0.11541706219028222,0.060641573238856626
Gene,CYB561,CYB561,Hetionet; PharMeBINet,-0.28493977017719574,-0.08451644012894997,0.11541706219028222,0.060641573238856626
Gene,CYB5A,CYB5A,OpenBioLink; PharMeBINet,-0.15546494229385374,0.14981341926032804,0.11541706219028222,0.060641573238856626
Gene,CYB5R1,CYB5R1,DGIdb,-0.34300523250220755,0.09619941567603445,0.11541706219028222,0.060641573238856626
Gene,CYB5R2,CYB5R2,DGIdb; PharMeBINet,-0.29943901994321276,0.16514247660588113,0.11541706219028222,0.060641573238856626
Gene,CYB5R3,CYB5R3,DGIdb,-0.22546945626605835,0.08351243690232268,0.11541706219028222,0.060641573238856626
Gene,CYB5R4,CYB5R4,DGIdb; OpenBioLink,-0.27006071005508425,0.18637003770398813,0.11541706219028222,0.060641573238856626
Gene,CYBA,CYBA,DrugRep; OpenBioLink; PharMeBINet,-0.1584189601670242,-0.002935378268917111,0.11541706219028222,0.060641573238856626
Gene,CYBB,CYBB,DGIdb; DrugRep; OpenBioLink; PharMeBINet,-0.3465425966108737,0.19270321508518973,0.11541706219028222,0.060641573238856626
Gene,CYBRD1,CYBRD1,PharMeBINet,-0.2109659077691595,0.14627739622335945,0.11541706219028222,0.060641573238856626
Gene,CYCS,CYCS,Hetionet; OpenBioLink; PharMeBINet,-0.10232792513486662,0.018489324002644882,0.11541706219028222,0.060641573238856626
Gene,CYGB,CYGB,PharMeBINet,-0.29888514486053697,-0.04560700582687143,0.11541706219028222,0.060641573238856626
Gene,CYLD,CYLD,PharMeBINet,-0.3070877918862754,0.037692917375485135,0.11541706219028222,0.060641573238856626
Gene,CYP11A1,CYP11A1,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.10114627214467795,0.044342330404537375,0.11541706219028222,0.060641573238856626
Gene,CYP11B1,CYP11B1,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.1172713890365142,0.015406678126617983,0.11541706219028222,0.060641573238856626
Gene,CYP11B2,CYP11B2,DGIdb; Hetionet; OpenBioLink; PharMeBINet,-0.21026557921144215,0.025451465097597322,0.11541706219028222,0.060641573238856626
Gene,CYP17A1,CYP17A1,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.20242603205295787,0.05647084707036053,0.11541706219028222,0.060641573238856626
Gene,CYP19A1,CYP19A1,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.28384140898570803,0.06346517009908433,0.11541706219028222,0.060641573238856626
Gene,CYP1B1,CYP1B1,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.2958770972521091,0.19394549774398928,0.11541706219028222,0.060641573238856626
Gene,CYP20A1,CYP20A1,PharMeBINet,-0.2553411892965728,0.08029693682114276,0.11541706219028222,0.060641573238856626
Gene,CYP21A2,CYP21A2,OpenBioLink; PharMeBINet,-0.2265740567210607,0.09310321514162123,0.11541706219028222,0.060641573238856626
Gene,CYP24A1,CYP24A1,DGIdb; Hetionet; OpenBioLink; PharMeBINet,-0.15948594642598196,0.08508646531368817,0.11541706219028222,0.060641573238856626
Gene,CYP26A1,CYP26A1,Hetionet; PharMeBINet,-0.18260251625250498,0.1885042273592558,0.11541706219028222,0.060641573238856626
Gene,CYP26B1,CYP26B1,OpenBioLink; PharMeBINet,-0.1485924641819416,0.04771599882995494,0.11541706219028222,0.060641573238856626
Gene,CYP27A1,CYP27A1,Hetionet; OpenBioLink; PharMeBINet,-0.15280439169686633,0.010932600183351912,0.11541706219028222,0.060641573238856626
Gene,CYP27B1,CYP27B1,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.1663224777339001,0.12481185487415533,0.11541706219028222,0.060641573238856626
Gene,CYP27C1,CYP27C1,PharMeBINet,-0.19760935848982844,0.09229993753505139,0.11541706219028222,0.060641573238856626
Gene,CYP2A13,CYP2A13,DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.15781429460374294,0.20836981571545862,0.11541706219028222,0.060641573238856626
Gene,CYP2A6,CYP2A6,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.15208670582557723,0.05318511946729473,0.11541706219028222,0.060641573238856626
Gene,CYP2A7,CYP2A7,OpenBioLink; PharMeBINet,-0.1392776426736272,0.03905853421905788,0.11541706219028222,0.060641573238856626
Gene,CYP2C18,CYP2C18,Hetionet; OpenBioLink; PharMeBINet,-0.1518666379162129,-0.006662419491728761,0.11541706219028222,0.060641573238856626
Gene,CYP2E1,CYP2E1,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.16421006962629087,0.08072230769573957,0.11541706219028222,0.060641573238856626
Gene,CYP2F1,CYP2F1,OpenBioLink; PharMeBINet,-0.15871608355149774,-0.04660169152657514,0.11541706219028222,0.060641573238856626
Gene,CYP2J2,CYP2J2,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.1276930952547259,0.07842987734304806,0.11541706219028222,0.060641573238856626
Gene,CYP2R1,CYP2R1,DGIdb; Hetionet; OpenBioLink; PharMeBINet,-0.2496426476267478,-0.00811999758370088,0.11541706219028222,0.060641573238856626
Gene,CYP2S1,CYP2S1,OpenBioLink,-0.14046275670813077,0.03352252953874093,0.11541706219028222,0.060641573238856626
Gene,CYP2U1,CYP2U1,OpenBioLink,-0.30801029524976653,0.10292551080076133,0.11541706219028222,0.060641573238856626
Gene,CYP3A43,CYP3A43,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.28826678637494496,0.0001713321835726324,0.11541706219028222,0.060641573238856626
Gene,CYP3A7,CYP3A7,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.2898807005621046,-0.020481177465855278,0.11541706219028222,0.060641573238856626
Gene,CYP46A1,CYP46A1,OpenBioLink; PharMeBINet,-0.2322130041884648,-0.03412025999964061,0.11541706219028222,0.060641573238856626
Gene,CYP4A11,CYP4A11,DGIdb; Hetionet; OpenBioLink; PharMeBINet,-0.23236005652731093,-0.028490053093829928,0.11541706219028222,0.060641573238856626
Gene,CYP4A22,CYP4A22,OpenBioLink; PharMeBINet,-0.23968077919411676,-0.002295715632365114,0.11541706219028222,0.060641573238856626
Gene,CYP4B1,CYP4B1,Hetionet; OpenBioLink; PharMeBINet,-0.2370692549971062,-0.01992764676804895,0.11541706219028222,0.060641573238856626
Gene,CYP4F11,CYP4F11,DGIdb; PharMeBINet,-0.31107961973020387,-0.010891148572335672,0.11541706219028222,0.060641573238856626
Gene,CYP4F12,CYP4F12,Hetionet; PharMeBINet,-0.28519314769907383,0.011983056286720572,0.11541706219028222,0.060641573238856626
Gene,CYP4F2,CYP4F2,DGIdb; Hetionet; OpenBioLink; PharMeBINet,-0.32112223885743385,-0.005126615685399211,0.11541706219028222,0.060641573238856626
Gene,CYP4F22,CYP4F22,PharMeBINet,-0.19995572853487759,0.06482926840104526,0.11541706219028222,0.060641573238856626
Gene,CYP4F8,CYP4F8,PharMeBINet,-0.19680870850736873,0.02364969585793197,0.11541706219028222,0.060641573238856626
Gene,CYP4V2,CYP4V2,PharMeBINet,-0.30726503309110964,-0.07905625697433244,0.11541706219028222,0.060641573238856626
Gene,CYP4X1,CYP4X1,OpenBioLink; PharMeBINet,-0.2517289359351736,0.032245165679611165,0.11541706219028222,0.060641573238856626
Gene,CYP4Z1,CYP4Z1,OpenBioLink,-0.1383990800586652,0.0573448017339423,0.11541706219028222,0.060641573238856626
Gene,CYP51A1,CYP51A1,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.19565020908857472,0.06107822474858615,0.11541706219028222,0.060641573238856626
Gene,CYP7A1,CYP7A1,DGIdb; OpenBioLink; PharMeBINet,-0.14738550100700887,0.16379164763634046,0.11541706219028222,0.060641573238856626
Gene,CYP7B1,CYP7B1,DGIdb; OpenBioLink; PharMeBINet,-0.2670796419128482,0.22604189799811708,0.11541706219028222,0.060641573238856626
Gene,CYP8B1,CYP8B1,OpenBioLink; PharMeBINet,-0.21875275115923032,0.15138626375342154,0.11541706219028222,0.060641573238856626
Gene,CYSLTR1,CYSLTR1,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.2182513170749968,-0.025159099780832722,0.11541706219028222,0.060641573238856626
Gene,CYSLTR2,CYSLTR2,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.24351941057373683,0.02555725407760213,0.11541706219028222,0.060641573238856626
Gene,CYTIP,CYTIP,PharMeBINet,-0.1844049824885497,-0.2125361883168788,0.11541706219028222,0.060641573238856626
Gene,D2HGDH,D2HGDH,OpenBioLink; PharMeBINet,-0.20462476372582658,0.06437718619409086,0.11541706219028222,0.060641573238856626
Gene,DAB2,DAB2,OpenBioLink; PharMeBINet,-0.11565608934509963,0.05342713537446688,0.11541706219028222,0.060641573238856626
Gene,DACH1,DACH1,PharMeBINet,-0.15200365073548772,-0.10516310010011742,0.11541706219028222,0.060641573238856626
Gene,DAG1,DAG1,Hetionet; PharMeBINet,-0.303385291300204,0.08800248959823184,0.11541706219028222,0.060641573238856626
Gene,DAGLB,DAGLB,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.19360245712370291,0.04293690188055539,0.11541706219028222,0.060641573238856626
Gene,DAO,DAO,DGIdb; DrugRep; OpenBioLink,-0.35830183251673653,0.18237448033355436,0.11541706219028222,0.060641573238856626
Gene,DAPK2,DAPK2,OpenBioLink,-0.10536680765255081,-0.15452866829922351,0.11541706219028222,0.060641573238856626
Gene,DAPK3,DAPK3,DGIdb; DrugRep,-0.16776581677089045,-0.04256679917760504,0.11541706219028222,0.060641573238856626
Gene,DARS1,DARS1,DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.22869517476137988,0.06643220129717742,0.11541706219028222,0.060641573238856626
Gene,DARS2,DARS2,DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.1232969684430067,0.13871828571057618,0.11541706219028222,0.060641573238856626
Gene,DAZL,DAZL,PharMeBINet,-0.2421270808467139,0.15894645962793047,0.11541706219028222,0.060641573238856626
Gene,DBF4,DBF4,PharMeBINet,-0.09868373026506559,0.08740816055426359,0.11541706219028222,0.060641573238856626
Gene,DBH,DBH,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.2430938046782055,0.2264561206426628,0.11541706219028222,0.060641573238856626
Gene,DBN1,DBN1,OpenBioLink,-0.19982135404227203,-0.11040517788729155,0.11541706219028222,0.060641573238856626
Gene,DBT,DBT,OpenBioLink,-0.14727088951937284,0.04198231871024636,0.11541706219028222,0.060641573238856626
Gene,DCAF11,DCAF11,PharMeBINet,-0.20846568759612677,0.013126722466565046,0.11541706219028222,0.060641573238856626
Gene,DCAF7,DCAF7,PharMeBINet,-0.27367823141629094,0.20875688509221596,0.11541706219028222,0.060641573238856626
Gene,DCBLD2,DCBLD2,PharMeBINet,-0.19059787668038713,0.032730562082644465,0.11541706219028222,0.060641573238856626
Gene,DCK,DCK,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.16832275409230826,0.0476395849357679,0.11541706219028222,0.060641573238856626
Gene,DCLK1,DCLK1,DGIdb; OpenBioLink; PharMeBINet,-0.14555111617894678,-0.1110330010781492,0.11541706219028222,0.060641573238856626
Gene,DCLK2,DCLK2,DrugRep,-0.09570332636023851,-0.22279114830826852,0.11541706219028222,0.060641573238856626
Gene,DCLK3,DCLK3,OpenBioLink,-0.21637565895967764,-0.023739586959053607,0.11541706219028222,0.060641573238856626
Gene,DCLRE1A,DCLRE1A,OpenBioLink,-0.08418022843335375,0.09685127499670704,0.11541706219028222,0.060641573238856626
Gene,DCLRE1B,DCLRE1B,OpenBioLink; PharMeBINet,-0.14764251985078283,0.09029678189139302,0.11541706219028222,0.060641573238856626
Gene,DCLRE1C,DCLRE1C,OpenBioLink,-0.12294893975098097,0.06241593825251948,0.11541706219028222,0.060641573238856626
Gene,DCN,DCN,PharMeBINet,-0.25239806546358184,0.036869489699144074,0.11541706219028222,0.060641573238856626
Gene,DCPS,DCPS,Hetionet; PharMeBINet,-0.24354689527717283,-0.01925420713567555,0.11541706219028222,0.060641573238856626
Gene,DCT,DCT,DGIdb; PharMeBINet,-0.18853953538567245,0.2686798253283579,0.11541706219028222,0.060641573238856626
Gene,DCUN1D1,DCUN1D1,OpenBioLink,-0.20387053927084597,0.10511635811385608,0.11541706219028222,0.060641573238856626
Gene,DCUN1D2,DCUN1D2,OpenBioLink,-0.23425065869198294,0.1734348572273564,0.11541706219028222,0.060641573238856626
Gene,DCUN1D3,DCUN1D3,OpenBioLink,-0.31486752516570343,0.151582317845014,0.11541706219028222,0.060641573238856626
Gene,DCUN1D4,DCUN1D4,Hetionet; PharMeBINet,-0.25463378847756396,0.047155261874352886,0.11541706219028222,0.060641573238856626
Gene,DCX,DCX,PharMeBINet,-0.17792834188729675,-0.16108079269222342,0.11541706219028222,0.060641573238856626
Gene,DCXR,DCXR,OpenBioLink,-0.19245466610209008,0.01489748769661553,0.11541706219028222,0.060641573238856626
Gene,DDAH1,DDAH1,DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.25024642915082235,-0.003949927684303226,0.11541706219028222,0.060641573238856626
Gene,DDAH2,DDAH2,DrugRep; Hetionet; PharMeBINet,-0.204565613884443,0.003802419448712025,0.11541706219028222,0.060641573238856626
Gene,DDB1,DDB1,DGIdb; OpenBioLink,-0.21169579861061638,-0.08956174265429258,0.11541706219028222,0.060641573238856626
Gene,DDB2,DDB2,Hetionet; PharMeBINet,-0.27010002140782324,0.008080289405884492,0.11541706219028222,0.060641573238856626
Gene,DDC,DDC,DrugRep; Hetionet; PharMeBINet,-0.23322336952242048,0.15746541560634697,0.11541706219028222,0.060641573238856626
Gene,DDHD1,DDHD1,DGIdb,-0.23928881170111974,0.15424510484824325,0.11541706219028222,0.060641573238856626
Gene,DDHD2,DDHD2,PharMeBINet,-0.17334265377966335,0.034352246916013095,0.11541706219028222,0.060641573238856626
Gene,DDIT3,DDIT3,DGIdb; Hetionet; PharMeBINet,-0.17347885345040578,0.058374115514727605,0.11541706219028222,0.060641573238856626
Gene,DDIT4,DDIT4,Hetionet; OpenBioLink; PharMeBINet,-0.36249458119519323,-0.06933377151617968,0.11541706219028222,0.060641573238856626
Gene,DDO,DDO,OpenBioLink,-0.3465233755720428,0.10404731177983902,0.11541706219028222,0.060641573238856626
Gene,DDR1,DDR1,DGIdb; PharMeBINet,-0.12418488326042425,-0.15800055164931545,0.11541706219028222,0.060641573238856626
Gene,DDR2,DDR2,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.19223115451102063,-0.031310516605771846,0.11541706219028222,0.060641573238856626
Gene,DDX10,DDX10,Hetionet; PharMeBINet,-0.1605520028312468,-0.1637936134409599,0.11541706219028222,0.060641573238856626
Gene,DDX11,DDX11,PharMeBINet,-0.14888521861989154,0.11371215403334169,0.11541706219028222,0.060641573238856626
Gene,DDX18,DDX18,OpenBioLink,-0.20169830386865537,-0.1139424061602655,0.11541706219028222,0.060641573238856626
Gene,DDX20,DDX20,OpenBioLink,-0.28016601874877123,0.05183922154993207,0.11541706219028222,0.060641573238856626
Gene,DDX39B,DDX39B,OpenBioLink,-0.21836454977911063,-0.08336303188562955,0.11541706219028222,0.060641573238856626
Gene,DDX4,DDX4,OpenBioLink; PharMeBINet,-0.11205285397849021,-0.13740006545487998,0.11541706219028222,0.060641573238856626
Gene,DDX42,DDX42,Hetionet; PharMeBINet,-0.2009129913236518,-0.18664717840400305,0.11541706219028222,0.060641573238856626
Gene,DDX43,DDX43,DGIdb,-0.17780924842166243,-0.043579702840482445,0.11541706219028222,0.060641573238856626
Gene,DDX54,DDX54,PharMeBINet,-0.19366405680668372,-0.08202888492546685,0.11541706219028222,0.060641573238856626
Gene,DDX55,DDX55,PharMeBINet,-0.112049565232278,-0.09019924066208763,0.11541706219028222,0.060641573238856626
Gene,DECR1,DECR1,Hetionet; OpenBioLink; PharMeBINet,-0.19568195673998706,0.15881686520303528,0.11541706219028222,0.060641573238856626
Gene,DECR2,DECR2,OpenBioLink,-0.27473278174503263,0.019646295228593492,0.11541706219028222,0.060641573238856626
Gene,DEDD2,DEDD2,OpenBioLink,-0.3032096258290793,0.019165651045611975,0.11541706219028222,0.060641573238856626
Gene,DEF6,DEF6,OpenBioLink,-0.13482348034208216,-0.23372691666695034,0.11541706219028222,0.060641573238856626
Gene,DEFA5,DEFA5,OpenBioLink,-0.3332175628887913,0.0417844010518214,0.11541706219028222,0.060641573238856626
Gene,DEFB1,DEFB1,OpenBioLink,-0.30482160359125837,0.05467714141229562,0.11541706219028222,0.060641573238856626
Gene,DEGS1,DEGS1,OpenBioLink,-0.35043343555757284,0.04108089711378826,0.11541706219028222,0.060641573238856626
Gene,DEK,DEK,OpenBioLink,-0.2792070736521541,-0.04566030546531419,0.11541706219028222,0.060641573238856626
Gene,DENND1B,DENND1B,PharMeBINet,-0.22001056219014087,0.037039053991579765,0.11541706219028222,0.060641573238856626
Gene,DENND2D,DENND2D,Hetionet; PharMeBINet,-0.22206607810643098,-0.0756473195641407,0.11541706219028222,0.060641573238856626
Gene,DENND5A,DENND5A,PharMeBINet,-0.3157177324751643,0.0715101036205923,0.11541706219028222,0.060641573238856626
Gene,DEPDC1,DEPDC1,Hetionet; PharMeBINet,-0.16153376336525543,0.154275566377036,0.11541706219028222,0.060641573238856626
Gene,DEPTOR,DEPTOR,DGIdb,-0.2313821195286596,-0.08670004611658395,0.11541706219028222,0.060641573238856626
Gene,DERA,DERA,Hetionet; OpenBioLink; PharMeBINet,-0.23855010991873016,0.07902369442644896,0.11541706219028222,0.060641573238856626
Gene,DERL1,DERL1,PharMeBINet,-0.28682678367282777,0.11884624203168424,0.11541706219028222,0.060641573238856626
Gene,DES,DES,PharMeBINet,-0.2424306050259331,-0.052541811597368294,0.11541706219028222,0.060641573238856626
Gene,DFFA,DFFA,Hetionet; PharMeBINet,-0.12842969865746828,-0.103785106413041,0.11541706219028222,0.060641573238856626
Gene,DFFB,DFFB,Hetionet; PharMeBINet,-0.24370798992016046,0.019049310484161745,0.11541706219028222,0.060641573238856626
Gene,DGAT1,DGAT1,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.17743418684930462,-0.025040289234992987,0.11541706219028222,0.060641573238856626
Gene,DGAT2,DGAT2,OpenBioLink; PharMeBINet,-0.22858940499114505,0.1454890907744472,0.11541706219028222,0.060641573238856626
Gene,DGKA,DGKA,PharMeBINet,-0.2720777085550312,0.13969046341767777,0.11541706219028222,0.060641573238856626
Gene,DGKZ,DGKZ,PharMeBINet,-0.29639897354109446,-0.019853539183825025,0.11541706219028222,0.060641573238856626
Gene,DGUOK,DGUOK,Hetionet; OpenBioLink; PharMeBINet,-0.12479057149692037,0.013273339495361157,0.11541706219028222,0.060641573238856626
Gene,DHCR24,DHCR24,Hetionet; OpenBioLink; PharMeBINet,-0.31541774279929263,0.10933180450345356,0.11541706219028222,0.060641573238856626
Gene,DHCR7,DHCR7,Hetionet; OpenBioLink; PharMeBINet,-0.25750652723662665,0.05363428701193829,0.11541706219028222,0.060641573238856626
Gene,DHDDS,DHDDS,Hetionet; PharMeBINet,-0.2099001272546913,-0.04415034819086996,0.11541706219028222,0.060641573238856626
Gene,DHDH,DHDH,OpenBioLink,-0.3006885958955214,0.1397099966144191,0.11541706219028222,0.060641573238856626
Gene,DHFR,DHFR,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.15713390128731242,0.12693321822801049,0.11541706219028222,0.060641573238856626
Gene,DHH,DHH,DrugRep; OpenBioLink,-0.27892063523603244,0.07163361625652995,0.11541706219028222,0.060641573238856626
Gene,DHODH,DHODH,DGIdb; DrugRep; OpenBioLink,-0.24036372122914823,0.29786578765367405,0.11541706219028222,0.060641573238856626
Gene,DHPS,DHPS,Hetionet; OpenBioLink; PharMeBINet,-0.13817996669446886,0.06662659449860465,0.11541706219028222,0.060641573238856626
Gene,DHRS1,DHRS1,OpenBioLink,-0.23659733774720226,0.05369834478480734,0.11541706219028222,0.060641573238856626
Gene,DHRS12,DHRS12,PharMeBINet,-0.23088688609521266,0.07600629267700107,0.11541706219028222,0.060641573238856626
Gene,DHRS2,DHRS2,OpenBioLink,-0.19525980658970835,0.10383489719606201,0.11541706219028222,0.060641573238856626
Gene,DHRS3,DHRS3,PharMeBINet,-0.2509268439685342,-0.04020636487066774,0.11541706219028222,0.060641573238856626
Gene,DHRS4,DHRS4,OpenBioLink,-0.18441297887058114,0.11871642929132216,0.11541706219028222,0.060641573238856626
Gene,DHRS7,DHRS7,Hetionet; PharMeBINet,-0.24202255056980643,0.029369350955919436,0.11541706219028222,0.060641573238856626
Gene,DHRS7B,DHRS7B,OpenBioLink,-0.2579867845382689,-0.030242563755852082,0.11541706219028222,0.060641573238856626
Gene,DHRS9,DHRS9,PharMeBINet,-0.2209460143389249,-0.00886250349473755,0.11541706219028222,0.060641573238856626
Gene,DHX29,DHX29,Hetionet; PharMeBINet,-0.1788435581050757,0.04782381982261761,0.11541706219028222,0.060641573238856626
Gene,DHX9,DHX9,OpenBioLink,-0.14664461456543013,-0.1906458903336261,0.11541706219028222,0.060641573238856626
Gene,DIABLO,DIABLO,DGIdb; OpenBioLink; PharMeBINet,-0.2065539128163321,0.11019595263002113,0.11541706219028222,0.060641573238856626
Gene,DIAPH2,DIAPH2,PharMeBINet,-0.24440408654355977,-0.081868981421489,0.11541706219028222,0.060641573238856626
Gene,DICER1,DICER1,PharMeBINet,-0.3522082850513167,0.2570521010204134,0.11541706219028222,0.060641573238856626
Gene,DIMT1,DIMT1,OpenBioLink,-0.32554909064410836,0.021486482599372306,0.11541706219028222,0.060641573238856626
Gene,DIO1,DIO1,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,-0.33668424155213034,-0.025379531475221085,0.11541706219028222,0.060641573238856626
Gene,DIO2,DIO2,PharMeBINet,-0.3240791353268432,0.009160469910610335,0.11541706219028222,0.060641573238856626
Gene,DIO3,DIO3,OpenBioLink,-0.2903791794090039,-0.11976935909838587,0.11541706219028222,0.060641573238856626
Gene,DIPK1A,DIPK1A,Hetionet; PharMeBINet,-0.22554408850028856,-0.051580800674632714,0.11541706219028222,0.060641573238856626
Gene,DKK1,DKK1,DGIdb; DrugRep; OpenBioLink; PharMeBINet,-0.22874555457316478,-0.046426995749672545,0.11541706219028222,0.060641573238856626
Gene,DKK3,DKK3,Hetionet; PharMeBINet,-0.32427388192960777,0.10884268286782973,0.11541706219028222,0.060641573238856626
Gene,DKKL1,DKKL1,PharMeBINet,-0.33987239999217556,0.13492829403057943,0.11541706219028222,0.060641573238856626
Gene,DLAT,DLAT,OpenBioLink,-0.18369624279810573,0.21863416022767668,0.11541706219028222,0.060641573238856626
Gene,DLD,DLD,Hetionet; OpenBioLink; PharMeBINet,-0.24329408471495675,-0.0066492694508758525,0.11541706219028222,0.060641573238856626
Gene,DLG1,DLG1,OpenBioLink,-0.32949417099166894,0.0991903165519177,0.11541706219028222,0.060641573238856626
Gene,DLG2,DLG2,OpenBioLink,-0.32178858686986406,0.07242568712657706,0.11541706219028222,0.060641573238856626
Gene,DLG3,DLG3,OpenBioLink,-0.28910478765024183,-0.017566167706017273,0.11541706219028222,0.060641573238856626
Gene,DLG4,DLG4,DGIdb; DrugRep; Hetionet; PharMeBINet,-0.3408739353530773,0.055377748952026504,0.11541706219028222,0.060641573238856626
Gene,DLG5,DLG5,DGIdb; OpenBioLink,-0.40957350875327025,-0.08035106913193019,0.11541706219028222,0.060641573238856626
Gene,DLGAP5,DLGAP5,Hetionet; PharMeBINet,-0.1886293821854942,0.07653993256235755,0.11541706219028222,0.060641573238856626
Gene,DLK1,DLK1,OpenBioLink,-0.2638274462141283,-0.0058650084351164825,0.11541706219028222,0.060641573238856626
Gene,DLST,DLST,OpenBioLink; PharMeBINet,-0.22760858366282924,0.2225504037730679,0.11541706219028222,0.060641573238856626
Gene,DLX1,DLX1,PharMeBINet,-0.12998061242568723,-0.01755264322377019,0.11541706219028222,0.060641573238856626
Gene,DLX2,DLX2,PharMeBINet,-0.11213211611948773,-0.10478332342140514,0.11541706219028222,0.060641573238856626
Gene,DLX4,DLX4,PharMeBINet,-0.13324504698595782,-0.01966939770453743,0.11541706219028222,0.060641573238856626
Gene,DMAC1,DMAC1,PharMeBINet,-0.2001211469816601,0.01201083880840373,0.11541706219028222,0.060641573238856626
Gene,DMC1,DMC1,OpenBioLink,-0.23552361358623977,0.005624068804228992,0.11541706219028222,0.060641573238856626
Gene,DMD,DMD,DGIdb; DrugRep; PharMeBINet,-0.32244022283635965,0.1841745892315426,0.11541706219028222,0.060641573238856626
Gene,DMGDH,DMGDH,OpenBioLink,-0.14557732801367365,0.04198715988857064,0.11541706219028222,0.060641573238856626
Gene,DMP1,DMP1,PharMeBINet,-0.2971715275205946,0.1634919834332764,0.11541706219028222,0.060641573238856626
Gene,DMPK,DMPK,DrugRep; OpenBioLink,-0.12849003612275042,-0.03481874666650924,0.11541706219028222,0.060641573238856626
Gene,DMTF1,DMTF1,Hetionet; PharMeBINet,-0.10964033460455977,-0.003498452539566642,0.11541706219028222,0.060641573238856626
