entity_index,entity_id,pair_kind,modality,display_group,gene_symbol,perturbation_modality,label,stage_key,stage_label,pca1,pca2
14166,CYPUTUMIBPFZRV-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,CYPUTUMIBPFZRV-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.26797283,0.24531418
14265,CZCGXDOKGJKSOG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,CZCGXDOKGJKSOG-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.19608079,0.29380786
14496,DAGBVLLHGLMUSY-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DAGBVLLHGLMUSY-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.1842275,0.24600439
14687,DBGKIDGPXZLFEC-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DBGKIDGPXZLFEC-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.17225811,0.20667934
14764,DBUAWODTGUEUQI-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DBUAWODTGUEUQI-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.28067905,-0.025089309
14868,DCGXRYOGNHOBES-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DCGXRYOGNHOBES-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.23178104,0.3032782
14931,DCPRBQKGRRCVLV-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DCPRBQKGRRCVLV-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.26803282,0.1524694
14960,DCTJBXXGAWEQFV-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DCTJBXXGAWEQFV-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.19233935,0.280427
15081,DDLOLBBTFATEHH-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DDLOLBBTFATEHH-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.22673273,0.26053345
15122,DDTABXKOMCQUBR-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DDTABXKOMCQUBR-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.15968972,0.2125892
15126,DDUAJFPXBRTESP-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DDUAJFPXBRTESP-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.1429703,0.28882957
15161,DDZIQOUHDCMGNV-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DDZIQOUHDCMGNV-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.18802543,0.21782795
15173,DEBCFYWYOLNBOM-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DEBCFYWYOLNBOM-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.24855986,0.09636693
15192,DEEKGLLQWFPVSO-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DEEKGLLQWFPVSO-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.26623935,0.23047501
15194,DEEOJHRXLFJZCO-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DEEOJHRXLFJZCO-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.2166687,0.34509215
15245,DELXDGQGKHWAPA-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DELXDGQGKHWAPA-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.305745,0.25412413
15284,DEQGTEPYCCRRPV-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DEQGTEPYCCRRPV-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.20985955,0.116699345
15348,DEZKZTKVOIWBFB-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DEZKZTKVOIWBFB-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.23365894,0.2401228
15375,DFDHFOONOVJMDZ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DFDHFOONOVJMDZ-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.23509434,0.3647756
15676,DGRITXNCWAINQG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DGRITXNCWAINQG-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.22058792,0.15567532
15711,DGVWPJMXBHHTPO-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DGVWPJMXBHHTPO-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.23281614,0.15958309
15968,DIJVYDDVUMPIRH-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DIJVYDDVUMPIRH-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.25031772,0.18276134
16098,DJEVYROQXDSEJK-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DJEVYROQXDSEJK-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.13845925,0.15795805
16372,DKMWCOKJSRRJMS-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DKMWCOKJSRRJMS-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.24419759,0.23415938
16382,DKNMCRZBDXYWAH-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DKNMCRZBDXYWAH-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.20334043,0.16432908
16413,DKRCUZBPFFXPOH-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DKRCUZBPFFXPOH-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.25480068,0.10763274
16453,DKXLOWPLKQIWBL-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DKXLOWPLKQIWBL-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.22820504,0.14675541
16495,DLCSPRYYQXFRNJ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DLCSPRYYQXFRNJ-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.23742059,0.05263809
16500,DLDMVQDQNIEJAE-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DLDMVQDQNIEJAE-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.1467421,0.1845056
16510,DLEVXNPKMOSLAY-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DLEVXNPKMOSLAY-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.22080605,0.24776435
16512,DLFCEZOMHBPDGI-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DLFCEZOMHBPDGI-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.25485238,0.18693061
16670,DMFJYFPIVKGLML-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DMFJYFPIVKGLML-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.24566735,0.3213789
16680,DMHJOHFMIYQRGK-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DMHJOHFMIYQRGK-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.1753192,0.10241154
16686,DMIFRSNZEOKCMR-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DMIFRSNZEOKCMR-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.24770969,-0.015982851
16795,DMZOINZLORSOFM-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DMZOINZLORSOFM-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.24483955,0.11444232
16824,DNENJKTWECTZTE-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DNENJKTWECTZTE-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.19771095,0.22703606
16933,DNVZYSMOLXCOLY-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DNVZYSMOLXCOLY-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.23215789,0.22645138
16999,DOEWDSDBFRHVAP-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DOEWDSDBFRHVAP-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.2504612,0.080754116
17035,DOJCJLXTCSYOGG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DOJCJLXTCSYOGG-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.18902281,0.08667749
17234,DPLMXAYKJZOTKO-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DPLMXAYKJZOTKO-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.22955011,0.0311044
17391,DQGDHAYUKITRBT-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DQGDHAYUKITRBT-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.17167442,0.23734006
17598,DROGBWKHNVOXJY-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DROGBWKHNVOXJY-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.19329888,0.1904168
17623,DRSWCYKHISNJFG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DRSWCYKHISNJFG-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.15071139,0.21740061
17928,DTIXPBJNKWKBPD-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DTIXPBJNKWKBPD-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.26562274,0.22649702
17951,DTLGUQSHSMMHKD-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DTLGUQSHSMMHKD-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.21525688,0.29683423
18053,DUACOZCTZYOCJI-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DUACOZCTZYOCJI-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.26311687,0.21775971
18164,DUSCFCDFZQYTIM-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DUSCFCDFZQYTIM-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.14449853,0.13649453
18269,DVEQLQNGYQYVRG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DVEQLQNGYQYVRG-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.19787385,0.19641256
18289,DVHPZOZQUSOLFG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DVHPZOZQUSOLFG-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.1882737,0.12530084
18851,DYQYQOCDPWWERE-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DYQYQOCDPWWERE-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.22875613,0.26073366
18923,DYZFTMISMFPFNX-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DYZFTMISMFPFNX-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.23389895,0.13894303
18933,DZACSLYTXLZAAF-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DZACSLYTXLZAAF-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.22392425,-0.09156717
18990,DZIFSQNRLGLMIW-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DZIFSQNRLGLMIW-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.2287886,-0.008633643
19084,DZSXEOSIELMLPY-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,DZSXEOSIELMLPY-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.18538873,0.1368369
19278,FATCYMPXFFYWMT-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FATCYMPXFFYWMT-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.24493892,0.2453168
19354,FBIFUIUQTMYVDO-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FBIFUIUQTMYVDO-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.18275431,0.25097543
19362,FBJGFINYPNRTED-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FBJGFINYPNRTED-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.15847953,0.061588064
19378,FBLDQHRAGWUZNR-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FBLDQHRAGWUZNR-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.23259538,0.32330042
19440,FBSOJHVQVAWEBK-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FBSOJHVQVAWEBK-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.3383475,0.21320036
19504,FCBZOZVPXGKJFS-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FCBZOZVPXGKJFS-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.21122941,0.056024067
19582,FCMIKFUORVWTDM-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FCMIKFUORVWTDM-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.22812685,0.07406501
19618,FCSDEJUQWAJPDY-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FCSDEJUQWAJPDY-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.28027347,-0.013961181
19723,FDFISJDZWVZKFF-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FDFISJDZWVZKFF-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.22459768,0.20284952
19732,FDGMELDKVAAXRT-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FDGMELDKVAAXRT-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.1951396,0.14320788
19748,FDJBYAHLPYLRKD-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FDJBYAHLPYLRKD-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.29059517,0.23763236
19836,FDVZBSTXGCTXJG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FDVZBSTXGCTXJG-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.26991555,0.16218308
19864,FEADBHFUCSMQIZ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FEADBHFUCSMQIZ-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.134256,0.11934739
19995,FESZCKMUHSMUPG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FESZCKMUHSMUPG-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.22703356,0.120316565
20275,FGHWNDVNDXTOLR-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FGHWNDVNDXTOLR-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.20755011,0.120205514
20292,FGJPKPQMQFZPJY-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FGJPKPQMQFZPJY-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.24588484,0.120291516
20603,FIAYPVDWZNNUSE-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FIAYPVDWZNNUSE-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.28451997,0.18963245
20809,FJDGORWNIVASEO-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FJDGORWNIVASEO-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.17538923,0.087046415
20841,FJJODMYQUARNRU-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FJJODMYQUARNRU-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.23112391,0.26564193
20869,FJNPYXZRGYCHAG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FJNPYXZRGYCHAG-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.1916851,0.014526486
20922,FJVKGYYKQCJDKR-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FJVKGYYKQCJDKR-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.1408321,0.08058091
21237,FLOSMHQXBMRNHR-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FLOSMHQXBMRNHR-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.16776949,0.08868605
21278,FLVITRMBYLJIPL-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FLVITRMBYLJIPL-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.23659548,0.29130742
21295,FLXMZFPQOHRJOW-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FLXMZFPQOHRJOW-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.29631352,0.2728384
21369,FMIGOPFFPJLFAO-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FMIGOPFFPJLFAO-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.1963685,0.095746964
21379,FMJDZCZCRHRZAA-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FMJDZCZCRHRZAA-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.2351191,0.24322337
21392,FMKMZSSCGDCUTK-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FMKMZSSCGDCUTK-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.1712207,0.09057163
21451,FMRPHSXDWQUCNS-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FMRPHSXDWQUCNS-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.1692209,0.20179814
21503,FNBQLDKHKGRTRK-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FNBQLDKHKGRTRK-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.18699414,0.18626708
21507,FNBXKEZDEGCVSN-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FNBXKEZDEGCVSN-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.17603153,0.16535854
21511,FNCQCIMIKVLEEI-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FNCQCIMIKVLEEI-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.18890011,0.34729135
21630,FNROVGRAVMKXBL-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FNROVGRAVMKXBL-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.30329573,0.2609868
21632,FNSCFQXZZNCDAI-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FNSCFQXZZNCDAI-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.24719308,0.22544843
21757,FOMNYQMWNFGWJL-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FOMNYQMWNFGWJL-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.1631494,0.15850443
21849,FOZFYUUTBKCEJQ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FOZFYUUTBKCEJQ-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.21372233,0.21458411
21852,FOZMAZHKBFVFDE-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FOZMAZHKBFVFDE-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.19816199,0.22691357
21881,FPDLDJMDEWNJFE-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FPDLDJMDEWNJFE-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.22592825,0.1733246
21947,FPODIIVJBPARNW-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FPODIIVJBPARNW-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.24735472,0.15224572
22024,FPZLOMXHMVBITP-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FPZLOMXHMVBITP-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.26549247,0.33082294
22031,FQAMKXPUPZUITF-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FQAMKXPUPZUITF-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.25733542,0.13374312
22116,FQNMXBBXNRURIX-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FQNMXBBXNRURIX-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.16265462,0.30396575
22197,FQYPCQKCABLIAD-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FQYPCQKCABLIAD-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.30913752,0.21110582
22463,FSMMDHVMVLEPLM-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FSMMDHVMVLEPLM-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.2589303,0.255722
22500,FSRGPVFZBTWGPG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FSRGPVFZBTWGPG-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.21302463,0.24754289
22647,FTLHNJZHQOKKGP-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FTLHNJZHQOKKGP-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.33375183,0.09751906
22711,FTVFYPZFJMRMOL-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FTVFYPZFJMRMOL-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.15631196,0.21973816
22827,FUJUSPNSAFUQJJ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FUJUSPNSAFUQJJ-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.22573867,0.14564702
23084,FVVLYGYEVMTVED-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FVVLYGYEVMTVED-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.30613804,0.34273696
23239,FWPHUCYDALREBK-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FWPHUCYDALREBK-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.2178636,0.13693808
23372,FXFYOPQLGGEACP-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FXFYOPQLGGEACP-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.17199665,0.09364761
23584,FYJHMCRXPHNFQS-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FYJHMCRXPHNFQS-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.27317074,0.32177877
23592,FYJVZOWRRSXOPF-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FYJVZOWRRSXOPF-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.25986513,0.20618442
23624,FYNVCHDNXSKCJP-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,FYNVCHDNXSKCJP-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.26538843,0.1554362
23939,GAGWJHPBXLXJQN-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GAGWJHPBXLXJQN-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.20781241,0.10835743
23940,GAGYFEPHLWCUFS-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GAGYFEPHLWCUFS-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.29128504,0.18427253
23984,GANLGRNROBRFHX-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GANLGRNROBRFHX-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.1569685,0.024165973
23990,GAORFIUJJZYYSB-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GAORFIUJJZYYSB-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.14413494,0.25295168
24015,GASVPHGZEJDIAQ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GASVPHGZEJDIAQ-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.16609254,0.09952971
24220,GBTRMINHMVQOBN-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GBTRMINHMVQOBN-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.27631044,0.24641342
24266,GCANTOGOMXJJKF-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GCANTOGOMXJJKF-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.2960741,0.20270646
24343,GCLWSGVJBLWPGX-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GCLWSGVJBLWPGX-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.21340205,0.19474691
24529,GDKCAAWSNQLXNX-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GDKCAAWSNQLXNX-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.22894385,-0.016979873
24614,GDVZCYMFEGEUEI-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GDVZCYMFEGEUEI-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.22855729,0.21021241
24728,GEKXSJRSYJDLPE-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GEKXSJRSYJDLPE-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.20254149,0.23676285
24944,GFNSAECXWWHCSK-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GFNSAECXWWHCSK-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.19146138,0.30017006
25019,GFZYVJMATFCSEX-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GFZYVJMATFCSEX-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.2194686,0.2613969
25057,GGGCUYUAEBPXEZ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GGGCUYUAEBPXEZ-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.18017986,0.10073026
25188,GHBCIXGRCZIPNQ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GHBCIXGRCZIPNQ-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.24504918,0.16713043
25254,GHKNJRGKKYAUBZ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,GHKNJRGKKYAUBZ-UHFFFAOYSA-N,branch_pretrained,Before joint training,-0.18164003,0.17236279
